Name,Lat,Lon
PX Mart Tainan Yanshui Shop_全聯台南鹽水店,23.3209585,120.2705494
7-ELEVEN Yanxin Shop_ 鹽新店,23.3107181,120.2736111
YAMAHA Tainan Yuejin Shop_YAMAHA 台南月津店,23.3140564,120.2655903
7-ELEVEN Huanya Shop_ 歡雅店,23.292341,120.2417129
STSP Innovation Building 1 Parking Lot B1F_南科創新一館停車場B1F,23.1012681,120.2822156
Gas Staion CPC STSP _中油南科,23.096365,120.28698
7-ELEVEN Shanliang Shop_ 善良店,23.1276813,120.293913
Family Mart Shanhua Xinghua Shop_全家善化興華店,23.1268387,120.2976071
Family Mart Shanhua Peace Shop_全家善化和平店,23.4803941,120.4506968
PX Mart Shanhua Zhongshan Shop_全聯善化中山店,24.2373108,120.5643869
Gas Staion CPC Shanhua _中油善化,23.1324291,120.2926403
Gas Staion CPC TSC Zengwen _中油台糖曾文,22.6051799,120.3936438
7-ELEVEN Shanhe Shop_ 善和店,23.1296002,120.2981062
7-ELEVEN Shanying Shop_ 善營店,23.1292067,120.3114181
Gas Staion CPC Songjian _中油松建,23.1271444,120.3187546
Gas Staion CPC Qieba _中油茄拔,23.1324943,120.2974468
Shanhua Elementary School_臺南市善化國小,23.1359019,120.2875068
Gas Staion CPC Jinxue _中油進學,23.1376869,120.2882853
Family Mart Shanhua Liantan Shop_全家善化蓮潭店,23.1185436,120.3069047
Gas Staion CPC Danei _中油大內,23.1190239,120.3568701
Gas Staion CPC Shanshang _中油山上,23.0893067,120.3723741
AEON_宏佳騰動力科技,23.102988,120.352253
Xinhe Shenei Parking Lot 1_新和社內停一停車場,23.0807254,120.2889037
Xinshi Court Parking Lot_新市法庭停車場,23.0731299,120.289996
Showba Xinshi Shop_小北百貨新市店,23.0753802,120.2934343
Gas Staion CPC Xinshi _中油新市,23.0736067,120.299786
7-ELEVEN Daying Shop_ 大營店,23.6824273,120.4813341
Xinshi District Farmers' Association_新市區農會,23.0790019,120.2955476
Gas Staion CPC Siraya _中油西拉雅,23.0903105,120.295154
Gogoro Tainan Xinshi Store_ 台南新市門市,23.1012633,120.294685
7-ELEVEN Xinqian Shop_ 新墘店,23.0823557,120.2994106
7-ELEVEN Xinkai Shop_ 新凱店,23.0773181,120.285159
Gas Staion CPC TSC Tanding _中油台糖潭頂,23.078044,120.321432
Family Mart Anding Shangao Shop_全家安定善高店,23.1290731,120.2942102
Gas Staion CPC Hailiao _中油海寮,23.560288,120.3009504
SWIMMING POOL_新興游泳池,22.6255038,120.310894
Minquan Light Steel Frame Parking Lot_高雄市民權輕鋼架停車場,22.6236472,120.311458
Gas Staion CPC Linsen 2nd Rd. _中油林森二路,22.6231558,120.3057327
Gas Staion CPC Kaohsiung Linsen 2nd Rd. _中油高雄林森二路,22.6231558,120.3057327
Gas Staion CPC Zhongzheng 2nd Rd. _中油中正二路,22.6306517,120.3170357
Liuhe 1st Rd._高雄市新興區六合一路,22.6324543,120.3123894
FIRST BANK_第一銀行新興分行,22.6307853,120.301092
CAR PARTS_八百屋八德店,22.6356091,120.3118258
HOTEL_康橋商旅六合夜市七賢館,22.6355396,120.3006735
Maintenance Office Minzu 2nd Rd._高雄市養工處民族二路,22.6350409,120.3125993
Maintenance Office Minsheng 1st Rd._高雄市養工處民生一路,22.6272326,120.3003618
Gas Staion CPC Zhongzheng 3rd Rd. _中油中正三路,22.6304811,120.310425
Kaohsiung City Xinxing Senior High School_高雄市立新興高中,22.6243733,120.3041589
PX Mart Xinxing Zhongzheng 3rd Shop_全聯新興中正三店,22.6308123,120.3067304
Gas Staion CPC Yunhe South Rd. _中油運河南路,22.6351447,120.2953186
Datong Social Housing_大同社會住宅,22.6268253,120.2941642
PARKING_俥亭高雄民生停車場,22.6245982,120.2922599
Maintenance Office Minquan 1st Rd._高雄市養工處民權一路,22.6210462,120.3116383
Gas Staion CPC Sanduo 3rd Rd. _中油三多三路,22.6144232,120.3051751
Gogoro Kaohsiung Sanduo Store_ 高雄三多門市,22.614822,120.306552
7-ELEVEN_ 復中店,22.6177414,120.3102718
Gas Staion CPC Siwei 3rd Rd. _中油四維三路,22.6191849,120.311432
Gas Staion CPC Kaohsiung Siwei 3rd Rd. _中油高雄四維三路,22.6191849,120.311432
Chenggong 1st Rd._高雄市苓雅區成功一路,22.6131037,120.2980993
Kaohsiung Cultural Center_高雄市文化中心,22.6258281,120.3171599
Gas Staion CPC Sanduo 2nd Rd. _中油三多二路,22.6214982,120.3268179
HI LIFE_HiLife 高市英祥店,22.6167751,120.325632
Shan Loong Lingya Gas Station_山隆苓雅,22.6166001,120.3362145
GOGORO_Gogoro 上勇實業社區店,22.62233,120.3305113
Grossary_小北百貨三多店,22.6212077,120.3281862
Gas Staion CPC Gaofeng _中油高鳳,22.6280394,120.342622
Grossary_小北百貨高雄中正店,22.628673,120.3313393
PX Mart Lingya Jianguo 1st Shop_全聯苓雅建國一店,22.6310069,120.3342199
PX Mart Kaohsiung Zhengyi Shop_全聯高雄正義店,22.6327626,120.3411184
Gas Staion CPC Jianguo 1st Rd. _中油建國一路,22.6328348,120.3300825
Wumiao Parking Lot_高雄市武廟停車場,22.6295059,120.3325907
B & Q_特力屋高雄大順店,22.6318061,120.3241018
PX Mart Yancheng Qixian 3rd Shop_全聯鹽埕七賢三店,22.6212507,120.279834
Yancheng Parking Lot_高雄市鹽埕停車場,22.6252421,120.2865028
Gas Staion CPC Dayi St. _中油大義街,22.6195681,120.2812734
Gas Staion CPC South Gushan _中油南鼓山,22.6217047,120.2750244
Binhai Parking Lot_高雄市濱海停車場,22.6243133,120.2693284
Family Mart Kaohsiung Gushan Shop_全家高雄鼓山店,22.6327457,120.2823473
Kaohsiung City Dah-Rong High School_高雄市大榮高中,22.6528214,120.2804771
PX Mart Gushan Mingcheng Shop_全聯鼓山明誠店,22.6606491,120.3013065
PX Mart Kaohsiung Gushan Shop_全聯高雄鼓山店,22.6652444,120.2842362
7-ELEVEN Meizhen Shop_ 美珍店,22.6608973,120.2913669
Family Mart Kaohsiung Meiming Shop_全家高雄美明店,22.6657013,120.2888539
Gas Staion CPC Gushan 3rd Rd. _中油鼓山三路,22.6476321,120.2763639
Qinghai Rd._高雄市鼓山青海路,22.6511138,120.2890084
POYA_寶雅高雄美術東店,22.6521497,120.2875519
Karaoke_享溫馨KTV 巨蛋店,22.6639575,120.3029013
Family Mart Qijin Tianhou Shop_全家旗津天后店,22.6120524,120.26804
Qijin Fuxing Community_高雄市旗津復興社區,22.6056875,120.2733444
Gas Staion CPC Qijin _中油旗津,22.5912085,120.2848115
PX Mart Qijin Zhongzhou Shop_全聯旗津中洲店,22.5869871,120.2882643
Gas Staion CPC Ruifeng _中油瑞豐,22.6050233,120.3368731
CAR PARTS_八百屋保泰店,22.6026869,120.3338179
Ruifang Parking Lot_高雄市瑞豐停車場,22.606,120.3357844
Hi-Life Kaohsiung City Ruifu Shop_HiLife 高市瑞福店,22.6090121,120.3355442
Ruifu Parking Lot_高雄市瑞福停車場,22.6076704,120.3357428
Gas Staion CPC Minquan Rd. _中油民權路,22.6095369,120.3136559
Gas Staion CPC Chianyue Kaixuan _中油千越凱旋,22.5970059,120.3180749
Carrefour Guanghua Store_家樂福光華店,22.6111174,120.3169734
Shin Kong Mitsukoshi Kaohsiung Sando Store_新光三越高雄三多店,22.5970794,120.3147208
Maintenance Office Guangzhou 3rd St._高雄市養工處廣州三街,22.6133613,120.3186853
Carrefour Chenggong Store_家樂福成功店,22.6050794,120.3044487
Family Mart Kaohsiung Zhenghe Shop_全家高雄鄭和店,22.6068765,120.3143385
Guanzhong Parking Lot_高雄市管仲停車場,22.6048617,120.3139138
Gas Staion CPC TSC Chenggong _中油台糖成功,22.6017666,120.3024836
Gas Staion CPC TSC Zhonghua _中油台糖中華,22.5978435,120.3075409
U-POWER_ 高雄前鎮成功,22.5950206,120.3046502
Family Mart Kaohsiung Cuibei Shop_全家高雄翠北店,22.5922864,120.3124896
Dechang Parking Lot_高雄市德昌停車場,22.5832204,120.3171665
Family Mart Kaohsiung Mingfeng Shop_全家高雄明鳳店,22.5859702,120.3367567
SKM Park (Taroko Park)_新光草衙道,22.5716745,120.3371502
PX Mart Qianzhen Hecheng Shop_全聯前鎮和誠店,22.5789241,120.3215584
Gas Staion CPC Qianzhen Fishing Port _中油前鎮漁港油氣,22.5788671,120.3189233
Parking Lot next to MRT Qianzhen Senior High School Station_捷運前鎮高中站旁平面停車場,22.5881409,120.3218388
Gas Staion CPC Qianzhen _中油前鎮,22.5916772,120.3062637
Family Mart Kaohsiung Xinya Shop_全家高雄心衙店,22.5815876,120.3158103
Sanmin District Office_三民區公所,22.6476949,120.2997178
PARKING_和雲高雄三鳳自立停車場,22.6387398,120.2954144
Gas Staion CPC Jianguo 2nd Rd. _中油建國二路,22.637709,120.3109882
SPORTS CENTER_丸鐵運動訓練中心,22.6490528,120.2888528
Carrefour Aihe Store_家樂福愛河店,22.6337229,120.2860082
Sanmin No. 2 Park Parking Lot_高雄市三民二號公園停車場,22.648392,120.294998
PX Mart Sanmin Shiquan 3rd Shop_全聯三民十全三店,22.6461507,120.2902358
Maintenance Office Tongmeng 1st Rd._高雄市養工處同盟一路,22.6272772,120.3014375
Gas Staion CPC Shandong St. _中油山東街,22.6426089,120.3115897
Gogoro Sanmin Jiuru 2nd Store_ 三民九如二門市,22.6413836,120.3038629
Maintenance Office Shiquan 1st Rd._高雄市養工處十全一路,22.6452975,120.3052293
Family Mart Kaohsiung Kaige Shop_全家高雄凱歌店,22.6364065,120.3178356
Gas Station Hokee Jiuru Rd. _北基九如路,22.6402409,120.3183959
UNIQLO Kaohsiung Jiuru Rd. Shop_UNIQLO 高雄九如路店,22.6398854,120.3248329
Maintenance Office Jiuru 1st Rd._高雄市養工處九如一路,22.6403739,120.3226497
Gas Staion CPC Juemin Rd. _中油覺民路,22.6407077,120.3343996
HOTEL_康橋商旅覺民館,22.640035,120.3363316
Showba Xin Yangming Shop_小北百貨新陽明店,22.6384001,120.3412008
Carrefour Chengqing Store_家樂福澄清店,22.6439202,120.3460411
PARKING_俥亭停車場義華,22.642444,120.34267
Chien-Yen Shabu Shabu Dachang Shop_千葉火鍋大昌店,22.6458348,120.3318008
GOGORO_Gogoro 高雄大昌門市,22.6501145,120.3317613
Gas Staion CPC Jiangong Rd. _中油建工路,22.6504393,120.324565
Gas Staion CPC Dingshan Rd. _中油鼎山路,22.6574204,120.3218162
PX Mart Sanmin Mingcheng 1st Shop_全聯三民明誠一店,22.6601637,120.3240462
Carrefour Dingshan Store_家樂福鼎山店,22.6527307,120.3188655
PARKING_台灣聯通大順場,22.6402996,120.3274325
PX Mart Sanmin Dashun 2nd Shop_全聯三民大順二店,22.6510248,120.3225702
Gogoro Sanmin Dingqiang Service Center_ 三民鼎強服務中心,22.663608,120.320528
PX Mart Sanmin Jinshi Lake Shop_全聯三民金獅湖店,22.6700004,120.3258047
Gas Station Hokee Jinshi _北基金獅,22.6629554,120.3219961
Urban Development Bureau Dingjin Hou Rd._高雄市都發局鼎金後路,22.6726011,120.3223618
Aeon Kaohsiung Minzu Shop_宏佳騰高雄民族店,22.6688929,120.316902
Minzu Gas Station_民族,22.6533686,120.3157057
Jinshan Parking Lot_高雄市金山停車場,22.661839,120.3185863
Gas Staion CPC Junxiao Rd. _中油軍校路,22.7087094,120.2927468
Cosmed_康是美右昌藥局,22.7099372,120.2925016
Huanle 17 Parking Lot_高雄市歡樂17停車場,22.7101749,120.2928506
Carrefour Nanzi Store_家樂福楠梓店,22.7280087,120.2907512
Hi-Life Kaohsiung City Lantian Shop_HiLife 高市藍田店,22.7274874,120.2805349
Kura Sushi Nanzi Lantian Rd. Shop_藏壽司楠梓藍田路店,22.7268912,120.2928036
UNIQLO Kaohsiung Nanzi Shop_UNIQLO 高雄楠梓店,22.7248935,120.290025
7-ELEVEN Xin-hongchang Shop_ 新宏昌店,22.7167614,120.2877436
Hi-Life Kaohsiung City Sanshan Shop_HiLife 高市三山店,22.7171111,120.2826698
Family Mart Kaohsiung Dechang Shop_全家高雄德昌店,22.723716,120.2939031
Showba Huimin Shop_小北百貨惠民店,22.7247691,120.297987
Gogoro Nanzi Dehui Store_ 楠梓德惠門市,22.7253262,120.3029863
Gas Staion CPC Houjing _中油後勁,22.7165829,120.309496
Gas Staion CPC TSC Jiachang _中油台糖加昌,22.715269,120.299111
Kaohsiung City Motor Vehicles Office_高雄市區監理所,22.73172,120.3181513
Gas Staion CPC Nanzi _中油楠梓,22.7194955,120.3253249
TSC Minzu 2nd Gas Station_台糖民族二,22.7118708,120.3250279
Kaohsiung Innovation & Excellence_高雄創新卓越,22.7509307,120.3289746
PX Mart Nanzi Tuku Shop_全聯楠梓土庫店,22.7377328,120.3298441
Qingfeng Parking Lot_高雄市清豐停車場,22.7375038,120.3272741
Carrefour Xinnan Store_家樂福新楠店,22.7364425,120.3305539
7-ELEVEN Gaochang Shop_ 高昌店,22.7471051,120.330501
Driving school_加昌駕訓班,22.713725,120.311786
PX Mart Nanzi Xingnan Shop_全聯楠梓興楠店,22.73051,120.3329109
POYA_寶雅興楠店,22.7288515,120.331755
Family Mart Kaohsiung Blue Sky Shop_全家高雄藍天店,22.7229346,120.2913886
Urban Development Bureau Demin Rd._高雄市都發局德民路,22.7225959,120.2967701
Maintenance Office Demin Rd._高雄市養工處德民路,22.7215647,120.2934724
ASE_日月光半導體,22.7239173,120.2999526
EMS_華泰電子EMS,22.7216981,120.307645
Xiaogang District Farmers' Association_小港區農會,22.5654128,120.3385827
Family Mart Kaohsiung Chongming Shop_全家高雄崇明店,22.5696714,120.3302679
Gas Staion CPC Xiaogang _中油小港,22.5678166,120.3438575
PX Mart Xiaogang North Shop_全聯小港店北店,22.5624222,120.351422
SUN MOON_日月亭高雄學府停車場,22.4742761,120.4591101
Family Mart Kaohsiung Hongguang Shop_全家高雄宏光店,22.5682318,120.363748
Gas Staion CPC Linhai Industrial Park _中油臨海工業區,22.5431692,120.370838
POST OFFICE_高雄郵局小港郵件投遞中心,22.5530232,120.3639411
7-ELEVEN Famous Sayings Shop_ 名言店,22.5244487,120.3491413
Gas Staion CPC Dalin _中油大林,22.524707,120.3497661
Shan Loong Kaohsiung Gas Station_山隆高雄,22.5266752,120.3682984
Gas Staion CPC TSC Boxue _中油台糖博學,22.5631548,120.3704692
PX Mart Xiaogang Shanming Shop_全聯小港山明店,22.5661419,120.3653079
Showba Xin-hongping Shop_小北百貨新宏平店,22.5714971,120.36341
7-ELEVEN Kongfeng Shop_ 孔鳳店,22.5789742,120.3717768
Cosmed_康是美桂林藥局店,22.582106,120.35498
Family Mart Kaohsiung Dapingding Shop_全家高雄大坪頂店,22.5561695,120.3816412
Kaohsiung Public Library Zuoying Branch_高雄市立圖書館左營分館,22.673354,120.2858244
Zuoying Welfare Station_左營福利,22.6905989,120.2922268
Family Mart Kaohsiung Liantan Shop_全家高雄蓮潭店,22.6883533,120.2969453
Carrefour Market Zuoying Nanping Shop_家樂福便利購左營南屏店,22.6681595,120.2997415
Family Mart Kaohsiung Xinsheng Shop_全家高雄新勝店,22.668251,120.2997193
Showba Zuoying Xinzhuang Shop_小北百貨左營新莊店,22.672657,120.29778
PX Mart Zuoying Wenkang Shop_全聯左營文康店,22.6731845,120.303224
Gogoro Zuoying Boai Store_ 左營博愛店,22.6696121,120.3037052
PX Mart Zuoying HSR Shop_全聯左營高鐵店,22.6852683,120.3102007
HSR_俥亭停車場高鐵路,22.6867657,120.3076761
HSR Zuoying Station_台灣高鐵左營,22.6868716,120.3078829
Rongguang Parking Lot_高雄市榮光停車場,22.6851443,120.3218731
18 Centry_18事紀館紅樓,22.6877979,120.3228974
Gas Staion CPC Gaonan _中油高楠,22.6711921,120.3173052
car parts_八百屋旗艦自由店,22.6705845,120.3098922
Gas Staion CPC Shangfeng _中油上豐,22.6716833,120.3108765
PX Mart Zuoying Ziyou 2nd Shop_全聯左營自由二店,22.6628558,120.3084182
U-POWER_ 高雄左營裕誠,22.6648786,120.3096862
Maintenance Office Boai 3rd Rd. Lane 50_高雄市養工處博愛三路50巷,22.6716214,120.3042013
PX Mart Zuoying Boai 3rd Shop_全聯左營博愛三店,22.6747489,120.3057942
7-ELEVEN Zhonghe Shop_ 重和店,22.6830201,120.3144475
Gogoro Zuoying Ziyou 4th Service Center_ 左營自由四服務中心,22.6867396,120.3179505
Family Mart Kaohsiung Zhongai Shop_全家高雄重愛店,22.6855548,120.3157429
Renwu District Office_仁武區公所,22.701088,120.3477394
Gas Staion CPC Renwu _中油仁武,22.7035293,120.3441679
TSC Minzu 3rd Gas Station_台糖民族三,22.701532,120.3238925
Gas Staion CPC TSC HSR _中油台糖高鐵,22.6936556,120.3216782
Dawuan Branch_高雄市仁武區農會大灣分部,22.6769827,120.3415227
Bagua Village Parking Lot_高雄市八卦里停車場,22.6834257,120.333779
Gas Station Formosa Renwu _福懋仁武,22.6839979,120.3544277
Hi-Life Renwu Fengcheng Shop_HiLife 仁武鳳成店,22.676555,120.3589037
Family Mart Renwu Renlong Shop_全家仁武仁龍店,22.6963082,120.374378
Gas Staion CPC TSC Renxin _中油台糖仁新,22.7035413,120.3587847
PX Mart Renwu Shuiguan Shop_全聯仁武水管店,22.7062021,120.3359546
PX Mart Renwu Bade Shop_全聯仁武八德店,22.6858272,120.3386499
Hi-Life Renwu Chenghu Shop_HiLife 仁武澄湖店,22.6876474,120.3495642
Gas Staion CPC TSC Fengren _中油台糖鳳仁,22.6904194,120.3511179
Gas Staion CPC Fengren _中油鳳仁,22.6948028,120.3482863
Gogoro Renwu Renxiong Store_ 仁武仁雄門市,22.680563,120.352994
Gas Station Formosa Renwu _台亞仁武,22.7096113,120.3402217
POST OFFICE_高雄仁武台塑郵局,22.7063202,120.3352445
Gas Staion CPC Jinghai _中油靖海,23.4803941,120.4506968
TSC Dashe Gas Station_台糖大社,22.751073,120.35242
PX Mart Dashe Jinlong Shop_全聯大社金龍店,22.7246139,120.3533111
Dashe District Office_大社區公所,22.7301943,120.3465459
Fortune Institute of Technology (Daliao Campus)_和春技術學院大寮校區,22.6337575,120.3919163
MART_814生鮮超市高雄大社店,23.4824754,120.4616128
Dashe District Farmers' Association_高雄市大社區農會,22.72947,120.3466819
PX Mart Gangshan Shouhua Shop_全聯岡山壽華店,22.8002208,120.2918842
PHARMACY_德昌藥局岡山店,22.7924307,120.2913841
POST OFFICE_高雄仁壽路郵局,22.7859066,120.2858621
Gas Staion CPC Liuqiao _中油柳橋,22.7903847,120.2809161
Gangshan Welfare Station_岡山福利,22.7903132,120.288926
Gogoro Kaohsiung Gangshan Store_ 高雄岡山店,22.7897225,120.2964968
PX Mart Gangshan Park West Shop_全聯岡山公園西店,22.7944571,120.2847367
Shan Loong Junxiao Gas Station_山隆軍校,22.771089,120.2683923
PX Mart Gangshan Gangyan Shop_全聯岡山岡燕店,22.7910256,120.3070514
Gas Staion CPC Shengsen Rd. _中油聖森路,22.790363,120.3123547
PX Mart Gangshan Daren North Shop_全聯岡山大仁北店,22.7948221,120.3028759
Gas Station Formosa Taishang _台亞台上,22.8086324,120.2987855
7-ELEVEN North Gangshan Shop_ 北岡山店,22.8119573,120.2800093
Gas Staion CPC Gangshan _中油岡山,22.7823569,120.297684
Family Mart Gangshan Zhuwei Shop_全家岡山竹圍店,22.7975541,120.2979226
PX Mart Luzhu Jinping Shop_全聯路竹金平店,22.8693388,120.2668947
TEMPLE_路竹天后宮開基廟,22.8588518,120.2603796
POYA_寶雅高雄路竹店,22.852722,120.261252
Luzhu District Office_路竹區公所,22.8547514,120.2592957
PX Mart Luzhu Guochang Shop_全聯路竹國昌店,22.8544892,120.2601267
Kaohsiung Science Park Administration_高雄科學園區管理局,22.8312261,120.2557452
Family Mart Luzhu Zhudong Shop_全家路竹竹東店,22.8648842,120.2571552
Alian District Office_阿蓮區公所,22.8830582,120.3276312
7-ELEVEN Zhanhuo Shop_ 展穫店,22.8797602,120.3149694
T POWER_台電燕巢服務所,22.7950465,120.3623122
Yanchao District Office_燕巢區公所,22.7881734,120.3620164
Gas Staion CPC Yanchao _中油燕巢,22.7884226,120.3626977
Gas Station Formosa Yanchao _福懋燕巢,22.7924468,120.3499709
Gas Staion CPC Gangshan Interchange _中油岡山交流道,22.7871336,120.316895
Qiaotou District Office_橋頭區公所,22.7575687,120.3054399
Gas Staion CPC Qiaotou _中油橋頭,22.7624829,120.307711
Family Mart Qiaotou Jianshu Shop_全家橋頭建樹店,22.7633962,120.3075011
TR STATION_臺鐵橋頭,22.760774,120.310576
POST OFFICE_高雄梓官郵局,22.7612579,120.2687547
Gas Staion CPC Ziguan _中油梓官,22.7601739,120.2624991
7-ELEVEN Zhenggang Shop_ 正港店,22.7289733,120.2565782
Gas Staion CPC Xiangyang _中油向陽,22.7453111,120.2619817
Mituo District Office_彌陀區公所,22.7815173,120.250699
Shan Loong Yongfa Gas Station_山隆永發,22.7929034,120.2447984
Gas Staion CPC Nanliao Fishing Port _中油南寮漁港,22.7643286,120.2374063
Gas Staion CPC Yongan _中油永安,22.8154899,120.241723
7-ELEVEN Xindongzhuan Shop_ 新東專店,22.8807177,120.2494812
Gas Staion CPC Dahu _中油大湖,22.8785623,120.2523755
Gas Staion CPC Chianyue Luzhu _中油千越路竹,22.8804953,120.2507827
Gas Staion CPC TSC Dahu _中油台糖大湖,22.8954184,120.2224227
Gas Staion CPC Xingda Port _中油興達港,22.8768074,120.221266
PX Mart Hunei Baosheng Shop_全聯湖內保生店,22.907038,120.2194482
Gas Staion CPC Fengsong _中油鳳松,22.6368952,120.3628008
PX Mart Fengshan Jingwu Shop_全聯鳳山經武店,22.6401133,120.3641105
PX Mart Fengshan Jianguo Shop_全聯鳳山建國店,22.635948,120.361322
Large PX Mart Fengshan Store_大全聯鳳山店,22.6331658,120.3549006
CAR PARTS_阿毅輪胎鳳山青年店,22.6359017,120.3505193
Showba Fengshan Jingwu Shop_小北百貨鳳山經武店,22.6385531,120.3647003
Gogoro Fengshan Qingnian Store_ 鳳山青年店,22.6396165,120.3507146
7-ELEVEN Qingwen Shop_ 青文店,22.6402648,120.3522986
7-ELEVEN Lianghong Shop_ 亮宏店,22.6416867,120.347694
Cosmed_康是美鳳揚藥局店,22.6405522,120.350622
Family Mart Fengshan Piding Shop_全家鳳山埤頂店,22.6289954,120.381358
Fengshan Welfare Station_鳳山福利,22.6287466,120.374403
Hi-Life Fengshan Wendong Shop_HiLife 鳳山文東店,22.6409072,120.3684525
CHEN YU HARDWARE_振宇五金鳳山店,22.6419199,120.3560446
Beichang Rd. Parking Lot_高雄市北昌路停車場,22.6458127,120.3724657
Maintenance Office Haiguang Eco Park_高雄市養工處海光環保公園,22.6342292,120.3637997
Cosmed_康是美瑞興藥局,22.6288843,120.3672961
MRT Fengshan Station Scooter Parking Lot_高雄市鳳山捷運站機車停車場,22.6258424,120.356308
Gas Staion CPC Fengshan _中油鳳山,22.6201645,120.3634291
PX Mart Fengshan Guotai Shop_全聯鳳山國泰店,22.6150076,120.3621599
Gogoro Fengshan Wujia Store_ 鳳山五甲門市,22.620796,120.3566123
Richard HOUSE_車麗屋高雄鳳山店,22.6168856,120.3544871
Fengshan District Office_鳳山區公所,22.6270142,120.3625118
Fengshan Junior High School Scooter Parking Lot_高雄市鳳山國中機車停車場,22.6245545,120.3708568
Gogoro Fengshan Zhongshan West Service Center_ 鳳山中山西服務中心,22.6282396,120.3453228
eReady Kaohsiung Fengshan Shop_eReady 高雄鳳山店,22.6274577,120.3497281
T POWER_台電鳳山區營業處,22.6212194,120.3496921
Test Rite (B&Q) Kaohsiung Fengshan Store_特力屋高雄鳳山店,22.6060571,120.3431546
Gas Staion CPC Wujia _中油五甲,22.6183308,120.3546495
7-ELEVEN Chaoquan Shop_ 超全店,22.6100758,120.3424324
Family Mart Fengshan Chengyi Shop_全家鳳山誠義店,22.6089164,120.360372
Gas Staion CPC Jiazhou _中油甲洲,22.6028466,120.3434536
Gas Staion CPC TSC Guotai _中油台糖國泰,22.6149332,120.3620932
Karaoke_享溫馨KTV 五甲店,22.6019904,120.3347897
Fucheng Parking Lot_高雄市福誠停車場,22.5928002,120.323146
Gogoro Wujia Service Center_ 五甲服務中心,22.592567,120.326899
Carrefour_家樂福五甲店,22.5963723,120.3367564
7-ELEVEN_ 森和店,22.5947372,120.3344973
Family Mart Fengshan Laoye Shop_全家鳳山老爺店,22.5969165,120.3385847
Family Mart Fengshan Dingzhuang Shop_全家鳳山頂庄店,22.5881201,120.3626107
PX Mart Fengshan Dingfeng Shop_全聯鳳山頂豐店,22.5856685,120.3559281
Fengding Rd. Parking Lot_高雄市鳳頂路停車場,22.5913885,120.357711
Gas Staion CPC TSC Jianjun _中油台糖建軍,22.5980653,120.3604445
PX Mart Fengshan Baohua 1st Shop_全聯鳳山保華一店,22.589613,120.3472616
PX Mart Fengshan Nanhe 1st Shop_全聯鳳山南和一店,22.59105,120.3379203
Gas Staion CPC Jiangshan _中油江山,22.6401115,120.4057924
Gas Staion CPC Jiuqutang _中油九曲堂,22.6424062,120.4177009
7-ELEVEN Yiqing Shop_ 益慶店,22.6392693,120.4184065
MART_814生鮮超市後庄店,22.6374574,120.3907518
Gas Staion CPC Dalun _中油大倫,22.6320934,120.4066374
Gas Staion CPC Dalai _中油大來,22.636521,120.3831249
Family Mart Dafa Renai Shop_全家大發仁愛店,22.6365374,120.39475
PX Mart Kaohsiung Daliao 2nd Shop_全聯高雄大寮二店,22.6187293,120.3839749
Showba Kaohsiung Fenglin Shop_小北百貨高雄鳳林店,22.6015424,120.3978735
Daliao District Office_大寮區公所,22.6054996,120.3956037
Gogoro Daliao Fenglin 3rd Store_ 大寮鳳林三門市,22.6039211,120.3962611
Gas Station Formosa Mingyue Lake _台塑明月潭,22.5948556,120.3908676
PARKING_仁德116停車場,22.5927731,120.3968472
Hi-Life Kaohsiung County Guangming Shop_HiLife 高縣光明店,22.5914029,120.4201663
TSC Dafa Gas Station_台糖大發,22.5925275,120.4291465
Shan Loong Dafa Gas Station_山隆大發,22.5946915,120.4055795
Gas Staion CPC Quanfa _中油瑔發,22.579822,120.421256
7-ELEVEN Chaoxin Shop_ 潮欣店,22.5627751,120.4288989
Hi-Life Daliao Chaolong Shop_HiLife 大寮潮龍店,22.5657269,120.4288795
Gas Staion CPC Dayi _中油大益,22.5483309,120.4124392
Gas Staion CPC Daliao _中油大寮,22.6089918,120.3947303
MART_新鎮超市美美店,22.5345827,120.4011467
Family Mart Linyuan Fenglin Shop_全家林園鳳林店,22.5040047,120.3978582
Linyuan Parking Lot_高雄市林園停車場,22.5019016,120.3958119
Gas Staion CPC Linyuan _中油林園,22.5118563,120.3951921
PX Mart Kaohsiung Fenglin Shop_全聯高雄鳳林店,22.5079063,120.3959696
Family Mart Linyuan Xinyuan Shop_全家林園鑫園店,22.5120959,120.3946701
Gas Staion CPC Yanhai Rd. _中油沿海路,22.5000673,120.3863731
Grossary_美廉社林園沿海店,22.5031952,120.3803
Family Mart Niaosong Binhu Shop_全家鳥松濱湖店,22.6626187,120.3583296
Family Mart Niaosong Renmei Shop_全家鳥松仁美店,22.6583354,120.3927986
Gas Staion CPC Shuimei _中油水美,22.6586583,120.39919
Hi-Life Kaohsiung City Shennong Shop_HiLife 高市神農店,22.6477726,120.3968795
7-ELEVEN Xiangsheng Shop_ 翔盛店,22.6588893,120.3814852
Starbucks Benguan Shop_星巴克本館店,22.6508844,120.341746
Environmental Protection Bureau_高雄市環保局,22.6497547,120.3487349
Gas Staion CPC Chianyue Niaosong _中油千越鳥松,25.0154857,121.4565799
PX Mart Kaohsiung Dashu Shop_全聯高雄大樹店,22.6565462,120.4175857
MART_愛來超市高雄大樹店,22.6906344,120.4321089
Gas Staion CPC Quantong _中油全通,22.7152624,120.4425674
